3,11E+13;AUTO POSTO SANTO ANGELO;AVENIDA JO SATO,802;;JARDIM ELDORADO;VILHENA;RO;DIESEL S10;3,959;26/03/19 17:17;2020-04-21
3,13E+13;AUTO POSTO FRONTEIRA LTDA;AVENIDA FIRMINO DIAS,491;TERREO;CENTRO;DORES DO RIO PRETO;ES;GASOLINA C COMUM;4,94;02/01/20 17:03;2020-04-21
3,13E+13;AUTO POSTO FRONTEIRA LTDA;AVENIDA FIRMINO DIAS,491;TERREO;CENTRO;DORES DO RIO PRETO;ES;ETANOL;3,79;02/01/20 17:03;2020-04-21
3,13E+13;AUTO POSTO FRONTEIRA LTDA;AVENIDA FIRMINO DIAS,491;TERREO;CENTRO;DORES DO RIO PRETO;ES;DIESEL S500;4,09;02/01/20 17:03;2020-04-21
3,13E+13;AUTO POSTO FRONTEIRA LTDA;AVENIDA FIRMINO DIAS,491;TERREO;CENTRO;DORES DO RIO PRETO;ES;DIESEL S10;4,19;02/01/20 17:03;2020-04-21
3,14E+13;REMAN COMERCIO DE PETROLEO LTDA;AVENIDA MARECHAL ALENCASTRO,3571;;ANCHIETA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,678;12/07/18 11:32;2020-04-21
3,14E+13;REMAN COMERCIO DE PETROLEO LTDA;AVENIDA MARECHAL ALENCASTRO,3571;;ANCHIETA;RIO DE JANEIRO;RJ;ETANOL;3,168;12/07/18 11:32;2020-04-21
3,14E+13;REMAN COMERCIO DE PETROLEO LTDA;AVENIDA MARECHAL ALENCASTRO,3571;;ANCHIETA;RIO DE JANEIRO;RJ;DIESEL S10;3,288;12/07/18 11:32;2020-04-21
3,14E+13;REMAN COMERCIO DE PETROLEO LTDA;AVENIDA MARECHAL ALENCASTRO,3571;;ANCHIETA;RIO DE JANEIRO;RJ;DIESEL S500;3,288;12/07/18 11:33;2020-04-21
3,14E+13;SMART COMBUSTIVEIS 01 LTDA;RUA AUGUSTO INACIO RODRIGUES,608;;CENTRO;SERRA CAIADA;RN;GASOLINA C COMUM;4,31;06/01/20 19:49;2020-04-21
3,14E+13;SMART COMBUSTIVEIS 01 LTDA;RUA AUGUSTO INACIO RODRIGUES,608;;CENTRO;SERRA CAIADA;RN;DIESEL S10;3,69;06/01/20 19:49;2020-04-21
3,15E+13;AUTO POSTO NELORE;RUA RIACHUELO,SN;QUADRA09                  LOTE  01 DIST. DIOLANDIA;SETOR CENTRAL;ITAPURANGA;GO;GASOLINA C COMUM;4,859;10/01/20 10:50;2020-04-21
3,15E+13;AUTO POSTO NELORE;RUA RIACHUELO,SN;QUADRA09                  LOTE  01 DIST. DIOLANDIA;SETOR CENTRAL;ITAPURANGA;GO;ETANOL;3,939;10/01/20 10:50;2020-04-21
3,15E+13;AUTO POSTO NELORE;RUA RIACHUELO,SN;QUADRA09                  LOTE  01 DIST. DIOLANDIA;SETOR CENTRAL;ITAPURANGA;GO;DIESEL S500;3,819;10/01/20 10:50;2020-04-21
3,15E+13;AUTO POSTO NELORE;RUA RIACHUELO,SN;QUADRA09                  LOTE  01 DIST. DIOLANDIA;SETOR CENTRAL;ITAPURANGA;GO;DIESEL S10;3,919;10/01/20 10:50;2020-04-21
3,23E+13;POSTO AGUIA;ESTRADA GUAJARA,478-A;LOJA  POSTO DE COMBUSTIVEL;COQUEIRO;ANANINDEUA;PA;GASOLINA C COMUM;4,399;24/01/20 18:06;2020-04-21
3,23E+13;POSTO AGUIA;ESTRADA GUAJARA,478-A;LOJA  POSTO DE COMBUSTIVEL;COQUEIRO;ANANINDEUA;PA;ETANOL;3,849;24/01/20 18:06;2020-04-21
3,23E+13;POSTO AGUIA;ESTRADA GUAJARA,478-A;LOJA  POSTO DE COMBUSTIVEL;COQUEIRO;ANANINDEUA;PA;DIESEL S10;3,929;24/01/20 18:06;2020-04-21
3,24E+13;COMAFEL COMERCIO DE MAQUINAS E FERRAGENS LTDA;AVENIDA GERALDO DE LIMA BASTOS,2;;CENTRO;VALENCA;RJ;GASOLINA C COMUM;4,999;08/07/19 16:15;2020-04-21
3,24E+13;COMAFEL COMERCIO DE MAQUINAS E FERRAGENS LTDA;AVENIDA GERALDO DE LIMA BASTOS,2;;CENTRO;VALENCA;RJ;ETANOL;3,939;08/07/19 16:15;2020-04-21
3,24E+13;COMAFEL COMERCIO DE MAQUINAS E FERRAGENS LTDA;AVENIDA GERALDO DE LIMA BASTOS,2;;CENTRO;VALENCA;RJ;DIESEL S10;3,699;08/07/19 16:15;2020-04-21
3,27E+13;POSTO PIRAMIDE;RUA DEUSDETE DE ANDRADE,130;;BANDEIRANTES;GRAO MOGOL;MG;GASOLINA C COMUM;4,749;16/02/20 07:58;2020-04-21
3,27E+13;POSTO PIRAMIDE;RUA DEUSDETE DE ANDRADE,130;;BANDEIRANTES;GRAO MOGOL;MG;ETANOL;3,195;16/02/20 07:58;2020-04-21
3,27E+13;POSTO PIRAMIDE;RUA DEUSDETE DE ANDRADE,130;;BANDEIRANTES;GRAO MOGOL;MG;DIESEL S500;3,69;16/02/20 07:58;2020-04-21
3,27E+13;POSTO PIRAMIDE;RUA DEUSDETE DE ANDRADE,130;;BANDEIRANTES;GRAO MOGOL;MG;DIESEL S10;3,79;16/02/20 07:58;2020-04-21
3,31E+13;POSTO SANTA CRUZ;AVENIDA BRAZ DE PINA,832;;PENHA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,899;01/07/19 17:18;2020-04-21
3,31E+13;POSTO SANTA CRUZ;AVENIDA BRAZ DE PINA,832;;PENHA;RIO DE JANEIRO;RJ;ETANOL;3,899;01/07/19 17:18;2020-04-21
3,31E+13;POSTO SANTA CRUZ;AVENIDA BRAZ DE PINA,832;;PENHA;RIO DE JANEIRO;RJ;DIESEL S10;3,499;01/07/19 17:18;2020-04-21
3,32E+13;POSTO DE GASOLINA JUREMA LTDA;RUA CONDE DE BONFIM,734;;TIJUCA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,899;21/02/19 11:51;2020-04-21
3,32E+13;POSTO DE GASOLINA JUREMA LTDA;RUA CONDE DE BONFIM,734;;TIJUCA;RIO DE JANEIRO;RJ;ETANOL;4,099;21/02/19 11:51;2020-04-21
3,32E+13;POSTO DE GASOLINA JUREMA LTDA;RUA CONDE DE BONFIM,734;;TIJUCA;RIO DE JANEIRO;RJ;DIESEL S10;3,697;21/02/19 11:51;2020-04-21
3,33E+13;POSTO IATE COMBUSTIVEIS E LUBRIFICANTES LTDA;AVENIDA PASTEUR,S/N;INTERIOR DO ICRJ;URCA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,999;29/11/18 15:27;2020-04-21
3,35E+13;POSTO DE LUBRIFICAÇÃO COMODORO LTDA;RUA SENADOR VERGUEIRO,9; ;FLAMENGO;RIO DE JANEIRO;RJ;GASOLINA C COMUM;5,099;17/04/19 08:41;2020-04-21
3,35E+13;POSTO DE LUBRIFICAÇÃO COMODORO LTDA;RUA SENADOR VERGUEIRO,9; ;FLAMENGO;RIO DE JANEIRO;RJ;ETANOL;4,399;17/04/19 08:41;2020-04-21
3,38E+13;AUTO POSTO PIT-STOP LTDA.;AVENIDA PRESIDENTE VARGAS,1460;;CENTRO;DOURADOS;MS;GASOLINA C COMUM;4,399;16/07/18 12:49;2020-04-21
3,38E+13;AUTO POSTO PIT-STOP LTDA.;AVENIDA PRESIDENTE VARGAS,1460;;CENTRO;DOURADOS;MS;ETANOL;3,329;11/07/18 11:55;2020-04-21
3,38E+13;AUTO POSTO PIT-STOP LTDA.;AVENIDA PRESIDENTE VARGAS,1460;;CENTRO;DOURADOS;MS;DIESEL S500;3,638;04/07/18 17:33;2020-04-21
3,38E+13;AUTO POSTO PIT-STOP LTDA.;AVENIDA PRESIDENTE VARGAS,1460;;CENTRO;DOURADOS;MS;DIESEL S10;3,719;04/07/18 17:33;2020-04-21
3,39E+13;POSTO LEAO;RUA FLORES DA CUNHA,25;SALA;CENTRO;MACAUBAS;BA;GASOLINA C COMUM;5,097;29/05/19 15:58;2020-04-21
3,39E+13;POSTO LEAO;RUA FLORES DA CUNHA,25;SALA;CENTRO;MACAUBAS;BA;ETANOL;3,715;29/05/19 15:58;2020-04-21
3,39E+13;POSTO LEAO;RUA FLORES DA CUNHA,25;SALA;CENTRO;MACAUBAS;BA;DIESEL S500;3,997;29/05/19 15:58;2020-04-21
3,39E+13;POSTO LEAO;RUA FLORES DA CUNHA,25;SALA;CENTRO;MACAUBAS;BA;DIESEL S10;4,097;29/05/19 15:58;2020-04-21
3,40E+13;POSTOS IATE COMERCIO E SERVICOS LTDA;AVENIDA REPORT NESTOR MOREIRA,41;;BOTAFOGO;RIO DE JANEIRO;RJ;GNV;3,299;28/02/20 08:21;2020-04-21
3,40E+13;POSTOS IATE COMERCIO E SERVICOS LTDA;AVENIDA REPORT NESTOR MOREIRA,41;;BOTAFOGO;RIO DE JANEIRO;RJ;GASOLINA C COMUM;5,299;28/02/20 08:21;2020-04-21
3,40E+13;POSTOS IATE COMERCIO E SERVICOS LTDA;AVENIDA REPORT NESTOR MOREIRA,41;;BOTAFOGO;RIO DE JANEIRO;RJ;ETANOL;4,849;28/02/20 08:21;2020-04-21
3,40E+13;POSTOS IATE COMERCIO E SERVICOS LTDA;AVENIDA REPORT NESTOR MOREIRA,41;;BOTAFOGO;RIO DE JANEIRO;RJ;DIESEL S10;3,999;28/02/20 08:21;2020-04-21
3,41E+13;AUTO POSTO EXCEDE LTDA;AVENIDA EPITACIO PESSOA,4630;;LAGOA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;5,299;28/02/20 08:23;2020-04-21
3,41E+13;AUTO POSTO EXCEDE LTDA;AVENIDA EPITACIO PESSOA,4630;;LAGOA;RIO DE JANEIRO;RJ;ETANOL;4,699;28/02/20 08:23;2020-04-21
3,41E+13;AUTO POSTO EXCEDE LTDA;AVENIDA EPITACIO PESSOA,4630;;LAGOA;RIO DE JANEIRO;RJ;DIESEL S10;3,899;28/02/20 08:23;2020-04-21
3,70E+13;AUTO POSTO COIMBRA;AVENIDA ARAGUAIA,1462;QUADRA 97 LOTES 1 E 2;INDUSTRIAL;ARAGUATINS;TO;GASOLINA C COMUM;5,2;27/09/18 08:26;2020-04-21
3,70E+13;AUTO POSTO COIMBRA;AVENIDA ARAGUAIA,1462;QUADRA 97 LOTES 1 E 2;INDUSTRIAL;ARAGUATINS;TO;ETANOL;3,85;27/09/18 08:26;2020-04-21
3,70E+13;AUTO POSTO COIMBRA;AVENIDA ARAGUAIA,1462;QUADRA 97 LOTES 1 E 2;INDUSTRIAL;ARAGUATINS;TO;DIESEL S500;3,78;27/09/18 08:26;2020-04-21
3,70E+13;AUTO POSTO COIMBRA;AVENIDA ARAGUAIA,1462;QUADRA 97 LOTES 1 E 2;INDUSTRIAL;ARAGUATINS;TO;DIESEL S10;3,81;27/09/18 08:26;2020-04-21
3,76E+13;POSTO CARAZINHO;RUA PREFEITO THEOFANES,2691;;CENTRO;RIO BRILHANTE;MS;GASOLINA C COMUM;4,59;27/06/18 12:39;2020-04-21
3,76E+13;POSTO CARAZINHO;RUA PREFEITO THEOFANES,2691;;CENTRO;RIO BRILHANTE;MS;ETANOL;3,49;27/06/18 12:39;2020-04-21
3,76E+13;POSTO CARAZINHO;RUA PREFEITO THEOFANES,2691;;CENTRO;RIO BRILHANTE;MS;DIESEL S500;3,69;27/06/18 12:39;2020-04-21
3,76E+13;POSTO CARAZINHO;RUA PREFEITO THEOFANES,2691;;CENTRO;RIO BRILHANTE;MS;DIESEL S10;3,8;27/06/18 12:39;2020-04-21
3,76E+13;POSTO TCHE;RUA BENJAMIN CONSTANT,2054;;BAIRRO NORTE;RIO BRILHANTE;MS;GASOLINA C COMUM;4,69;27/06/18 13:00;2020-04-21
3,76E+13;POSTO TCHE;RUA BENJAMIN CONSTANT,2054;;BAIRRO NORTE;RIO BRILHANTE;MS;ETANOL;3,49;27/06/18 13:00;2020-04-21
3,76E+13;POSTO TCHE;RUA BENJAMIN CONSTANT,2054;;BAIRRO NORTE;RIO BRILHANTE;MS;DIESEL S500;3,69;27/06/18 13:00;2020-04-21
3,76E+13;POSTO TCHE;RUA BENJAMIN CONSTANT,2054;;BAIRRO NORTE;RIO BRILHANTE;MS;DIESEL S10;3,8;27/06/18 13:00;2020-04-21
3,90E+13;POSTO ELEFANTINHO DE LINS LTDA;RUA FLORIANO PEIXOTO,1350;;CENTRO;LINS;SP;GASOLINA C COMUM;4,249;13/05/19 16:29;2020-04-21
3,90E+13;POSTO ELEFANTINHO DE LINS LTDA;RUA FLORIANO PEIXOTO,1350;;CENTRO;LINS;SP;ETANOL;2,959;13/05/19 16:29;2020-04-21
3,90E+13;POSTO ELEFANTINHO DE LINS LTDA;RUA FLORIANO PEIXOTO,1350;;CENTRO;LINS;SP;DIESEL S10;3,699;13/05/19 16:29;2020-04-21
4,03E+13;KEM COM REP TRANSP SERV EXP IMP PROD DERV PETROLEO LTDA; ETR  MARECHAL ALENCASTRO,3660;;ANCHIETA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,897;23/10/19 00:38;2020-04-21
4,03E+13;KEM COM REP TRANSP SERV EXP IMP PROD DERV PETROLEO LTDA; ETR  MARECHAL ALENCASTRO,3660;;ANCHIETA;RIO DE JANEIRO;RJ;ETANOL;3,997;23/10/19 00:38;2020-04-21
4,03E+13;KEM COM REP TRANSP SERV EXP IMP PROD DERV PETROLEO LTDA; ETR  MARECHAL ALENCASTRO,3660;;ANCHIETA;RIO DE JANEIRO;RJ;GNV;3,097;10/09/19 19:05;2020-04-21
4,03E+13;KEM COM REP TRANSP SERV EXP IMP PROD DERV PETROLEO LTDA; ETR  MARECHAL ALENCASTRO,3660;;ANCHIETA;RIO DE JANEIRO;RJ;DIESEL S500;3,799;23/10/19 00:38;2020-04-21
4,03E+13;KEM COM REP TRANSP SERV EXP IMP PROD DERV PETROLEO LTDA; ETR  MARECHAL ALENCASTRO,3660;;ANCHIETA;RIO DE JANEIRO;RJ;DIESEL S10;3,898;23/10/19 00:38;2020-04-21
4,15E+13;POSTO SAO JOSE;RODOVIA BR 142,S/N;KM 01;ZONA RURAL;PIO IX;PI;GASOLINA C COMUM;4,9;24/07/18 09:28;2020-04-21
4,15E+13;POSTO SAO JOSE;RODOVIA BR 142,S/N;KM 01;ZONA RURAL;PIO IX;PI;DIESEL S10;3,55;24/07/18 09:28;2020-04-21
4,18E+13;POSTO LAMPARINA;RODOVIA BR 135,SN;"KM: 510;";CENTRO;BUENOPOLIS;MG;GASOLINA C COMUM;5,149;08/10/18 17:38;2020-04-21
4,18E+13;POSTO LAMPARINA;RODOVIA BR 135,SN;"KM: 510;";CENTRO;BUENOPOLIS;MG;ETANOL;3,569;08/10/18 17:38;2020-04-21
4,18E+13;POSTO LAMPARINA;RODOVIA BR 135,SN;"KM: 510;";CENTRO;BUENOPOLIS;MG;DIESEL S10;3,989;08/10/18 17:38;2020-04-21
4,23E+13;POSTO RUBI;RUA BELISÁRIO PENA,760;;PENHA;RIO DE JANEIRO;RJ;GASOLINA C COMUM;4,859;05/11/18 16:01;2020-04-21
4,23E+13;POSTO RUBI;RUA BELISÁRIO PENA,760;;PENHA;RIO DE JANEIRO;RJ;ETANOL;3,399;05/11/18 16:01;2020-04-21
4,23E+13;POSTO RUBI;RUA BELISÁRIO PENA,760;;PENHA;RIO DE JANEIRO;RJ;GNV;2,899;05/11/18 16:01;2020-04-21
4,23E+13;POSTO RUBI;RUA BELISÁRIO PENA,760;;PENHA;RIO DE JANEIRO;RJ;DIESEL S500;3,559;05/11/18 16:01;2020-04-21
4,23E+13;POSTO RUBI;RUA BELISÁRIO PENA,760;;PENHA;RIO DE JANEIRO;RJ;DIESEL S10;3,659;05/11/18 16:01;2020-04-21
4,83E+13;KOIKE, KOIKE & CIA LTDA;AVENIDA IRMAS CINTRA,525;;CENTRO;SAO MANUEL;SP;GASOLINA C COMUM;4,5;20/06/18 13:27;2020-04-21
4,83E+13;KOIKE, KOIKE & CIA LTDA;AVENIDA IRMAS CINTRA,525;;CENTRO;SAO MANUEL;SP;ETANOL;2,98;20/06/18 13:27;2020-04-21
4,83E+13;KOIKE, KOIKE & CIA LTDA;AVENIDA IRMAS CINTRA,525;;CENTRO;SAO MANUEL;SP;DIESEL S500;3,41;20/06/18 13:27;2020-04-21
5,02E+13;AUTO POSTO NIPON DE CARAPICUIBA LTDA;AVENIDA INOCENCIO SERAFICO,1720;;CORINTHINHA;CARAPICUIBA;SP;GASOLINA C COMUM;4,399;07/01/20 12:11;2020-04-21
5,02E+13;AUTO POSTO NIPON DE CARAPICUIBA LTDA;AVENIDA INOCENCIO SERAFICO,1720;;CORINTHINHA;CARAPICUIBA;SP;ETANOL;3,199;07/01/20 12:11;2020-04-21
5,02E+13;AUTO POSTO NIPON DE CARAPICUIBA LTDA;AVENIDA INOCENCIO SERAFICO,1720;;CORINTHINHA;CARAPICUIBA;SP;DIESEL S10;3,799;07/01/20 12:11;2020-04-21
5,33E+13;AUTO POSTO BANDEIRA;AVENIDA JOAO PESSOA,1426;;PEDREGULHO;GUARATINGUETA;SP;GASOLINA C COMUM;4,279;22/02/20 08:32;2020-04-21
5,33E+13;AUTO POSTO BANDEIRA;AVENIDA JOAO PESSOA,1426;;PEDREGULHO;GUARATINGUETA;SP;ETANOL;3,099;18/01/20 14:25;2020-04-21
5,33E+13;AUTO POSTO BANDEIRA;AVENIDA JOAO PESSOA,1426;;PEDREGULHO;GUARATINGUETA;SP;DIESEL S500;3,589;22/02/20 08:32;2020-04-21
5,33E+13;AUTO POSTO BANDEIRA;AVENIDA JOAO PESSOA,1426;;PEDREGULHO;GUARATINGUETA;SP;DIESEL S10;3,699;22/02/20 08:32;2020-04-21
5,87E+13;AUTO POSTO 4R LTDA.;RODOVIA PRESIDENTE DUTRA,S/N;KM 124;CAMPO GRANDE;CACAPAVA;SP;GASOLINA C COMUM;4,179;22/02/20 08:36;2020-04-21
5,87E+13;AUTO POSTO 4R LTDA.;RODOVIA PRESIDENTE DUTRA,S/N;KM 124;CAMPO GRANDE;CACAPAVA;SP;ETANOL;3,099;18/01/20 14:22;2020-04-21
5,87E+13;AUTO POSTO 4R LTDA.;RODOVIA PRESIDENTE DUTRA,S/N;KM 124;CAMPO GRANDE;CACAPAVA;SP;DIESEL S500;3,399;22/02/20 08:36;2020-04-21
5,87E+13;AUTO POSTO 4R LTDA.;RODOVIA PRESIDENTE DUTRA,S/N;KM 124;CAMPO GRANDE;CACAPAVA;SP;DIESEL S10;3,499;22/02/20 08:36;2020-04-21
6,11E+13;AUTO POSTO DA FÉ LTDA;AVENIDA CONSELHEIRO CARRÃO,3481; ;VILA CARRÃO;SAO PAULO;SP;GASOLINA C COMUM;4,299;31/07/18 11:38;2020-04-21
6,11E+13;AUTO POSTO DA FÉ LTDA;AVENIDA CONSELHEIRO CARRÃO,3481; ;VILA CARRÃO;SAO PAULO;SP;ETANOL;2,599;31/07/18 11:38;2020-04-21
6,11E+13;AUTO POSTO DA FÉ LTDA;AVENIDA CONSELHEIRO CARRÃO,3481; ;VILA CARRÃO;SAO PAULO;SP;DIESEL S10;3,439;31/07/18 11:38;2020-04-21
7,01E+13;POSTO GONZAGAO;RODOVIA ASA BRANCA BR 122 KM 38,SN;;CENTRO;EXU;PE;GASOLINA C COMUM;4,659;07/01/19 16:38;2020-04-21
7,01E+13;POSTO GONZAGAO;RODOVIA ASA BRANCA BR 122 KM 38,SN;;CENTRO;EXU;PE;ETANOL;3,779;07/01/19 16:38;2020-04-21
7,01E+13;POSTO GONZAGAO;RODOVIA ASA BRANCA BR 122 KM 38,SN;;CENTRO;EXU;PE;DIESEL S10;3,609;07/01/19 16:38;2020-04-21
7,24E+13;ALG POSTO DE ABASTECIMENTO E SERVICOS LTDA;AVENIDA DOS DEMOCRATICOS,1400;;BONSUCESSO;RIO DE JANEIRO;RJ;GASOLINA C COMUM;5,099;28/02/20 08:23;2020-04-21
7,24E+13;ALG POSTO DE ABASTECIMENTO E SERVICOS LTDA;AVENIDA DOS DEMOCRATICOS,1400;;BONSUCESSO;RIO DE JANEIRO;RJ;ETANOL;4,699;28/02/20 08:23;2020-04-21
7,24E+13;ALG POSTO DE ABASTECIMENTO E SERVICOS LTDA;AVENIDA DOS DEMOCRATICOS,1400;;BONSUCESSO;RIO DE JANEIRO;RJ;GNV;2,999;28/02/20 08:23;2020-04-21
7,24E+13;ALG POSTO DE ABASTECIMENTO E SERVICOS LTDA;AVENIDA DOS DEMOCRATICOS,1400;;BONSUCESSO;RIO DE JANEIRO;RJ;DIESEL S10;3,899;28/02/20 08:23;2020-04-21
7,55E+13;COMERCIAL DE COMBUSTIVEIS TREZEMAINHENSE LTDA;AVENIDA ADEMAR GHIZI,SN;;CENTRO;TREZE DE MAIO;SC;GASOLINA C COMUM;4,479;22/08/18 18:39;2020-04-21
7,55E+13;COMERCIAL DE COMBUSTIVEIS TREZEMAINHENSE LTDA;AVENIDA ADEMAR GHIZI,SN;;CENTRO;TREZE DE MAIO;SC;ETANOL;3,929;22/08/18 18:39;2020-04-21
7,55E+13;COMERCIAL DE COMBUSTIVEIS TREZEMAINHENSE LTDA;AVENIDA ADEMAR GHIZI,SN;;CENTRO;TREZE DE MAIO;SC;DIESEL S500;3,329;22/08/18 18:39;2020-04-21
7,58E+13;POSTO O CUPIM 2;RODOVIA BR 376,S/N;KM 621;SÃO MARCOS;SAO JOSE DOS PINHAIS;PR;GASOLINA C COMUM;4,398;24/01/20 17:49;2020-04-21
7,58E+13;POSTO O CUPIM 2;RODOVIA BR 376,S/N;KM 621;SÃO MARCOS;SAO JOSE DOS PINHAIS;PR;ETANOL;3,398;24/01/20 17:49;2020-04-21
7,58E+13;POSTO O CUPIM 2;RODOVIA BR 376,S/N;KM 621;SÃO MARCOS;SAO JOSE DOS PINHAIS;PR;DIESEL S500;3,668;24/01/20 17:49;2020-04-21
7,58E+13;POSTO O CUPIM 2;RODOVIA BR 376,S/N;KM 621;SÃO MARCOS;SAO JOSE DOS PINHAIS;PR;DIESEL S10;3,758;24/01/20 17:49;2020-04-21
7,68E+13;SULCAR POSTO DE SERVICOS LTDA;RUA DEP ANTONIO EDU VIEIRA,1190;;PANTANAL;FLORIANOPOLIS;SC;GASOLINA C COMUM;3,799;16/07/19 08:11;2020-04-21
7,68E+13;SULCAR POSTO DE SERVICOS LTDA;RUA DEP ANTONIO EDU VIEIRA,1190;;PANTANAL;FLORIANOPOLIS;SC;ETANOL;3,999;16/07/19 08:11;2020-04-21
7,68E+13;SULCAR POSTO DE SERVICOS LTDA;RUA DEP ANTONIO EDU VIEIRA,1190;;PANTANAL;FLORIANOPOLIS;SC;DIESEL S10;3,849;16/07/19 08:11;2020-04-21
8,07E+13;AUTO POSTO OURO PRETO LTDA;AVENIDA DOM PEDRO SEGUNDO,299;;CORAL;LAGES;SC;GASOLINA C COMUM;4,359;13/01/20 15:18;2020-04-21
8,07E+13;AUTO POSTO OURO PRETO LTDA;AVENIDA DOM PEDRO SEGUNDO,299;;CORAL;LAGES;SC;ETANOL;3,799;13/01/20 15:18;2020-04-21
8,07E+13;AUTO POSTO OURO PRETO LTDA;AVENIDA DOM PEDRO SEGUNDO,299;;CORAL;LAGES;SC;DIESEL S500;3,699;13/01/20 15:18;2020-04-21
8,07E+13;AUTO POSTO OURO PRETO LTDA;AVENIDA DOM PEDRO SEGUNDO,299;;CORAL;LAGES;SC;DIESEL S10;3,799;13/01/20 15:18;2020-04-21
8,08E+13;POSTOS MAX;AVENIDA MARINHEIRO MAX SCHRAMM,2586;;ESTREITO;FLORIANOPOLIS;SC;GASOLINA C COMUM;4,199;25/09/18 09:02;2020-04-21
8,08E+13;POSTOS MAX;AVENIDA MARINHEIRO MAX SCHRAMM,2586;;ESTREITO;FLORIANOPOLIS;SC;DIESEL S10;3,499;25/09/18 09:02;2020-04-21
8,34E+13;POSTO ZANDONA 12;RUA DR PEDRO ZIMMERMANN,2600;;ITOUPAVA CENTRAL;BLUMENAU;SC;GASOLINA C COMUM;4,097;25/06/18 11:09;2020-04-21
8,34E+13;POSTO ZANDONA 12;RUA DR PEDRO ZIMMERMANN,2600;;ITOUPAVA CENTRAL;BLUMENAU;SC;ETANOL;3,497;25/06/18 11:09;2020-04-21
8,34E+13;POSTO ZANDONA 12;RUA DR PEDRO ZIMMERMANN,2600;;ITOUPAVA CENTRAL;BLUMENAU;SC;GNV;2,197;25/06/18 11:09;2020-04-21
8,34E+13;POSTO ZANDONA 12;RUA DR PEDRO ZIMMERMANN,2600;;ITOUPAVA CENTRAL;BLUMENAU;SC;DIESEL S500;3,437;25/06/18 11:09;2020-04-21
8,34E+13;POSTO ZANDONA 12;RUA DR PEDRO ZIMMERMANN,2600;;ITOUPAVA CENTRAL;BLUMENAU;SC;DIESEL S10;3,537;25/06/18 11:09;2020-04-21
8,36E+13;POSTO OURO VERDE LTDA;AVENIDA PEDRO BIOTTO SOBRINHO,616;;CENTRO;OURO VERDE;SC;GASOLINA C COMUM;4,58;29/08/18 10:34;2020-04-21
8,36E+13;POSTO OURO VERDE LTDA;AVENIDA PEDRO BIOTTO SOBRINHO,616;;CENTRO;OURO VERDE;SC;DIESEL S500;3,79;29/08/18 10:34;2020-04-21
8,36E+13;POSTO OURO VERDE LTDA;AVENIDA PEDRO BIOTTO SOBRINHO,616;;CENTRO;OURO VERDE;SC;DIESEL S10;3,89;29/08/18 10:34;2020-04-21
8,44E+13;POSTO MARECHAL;AVENIDA MARECHAL DEODORO DA FONSECA,961;;CENTRO;JARAGUA DO SUL;SC;GASOLINA C COMUM;4,175;13/07/18 08:55;2020-04-21
8,44E+13;POSTO MARECHAL;AVENIDA MARECHAL DEODORO DA FONSECA,961;;CENTRO;JARAGUA DO SUL;SC;ETANOL;3,375;13/07/18 08:55;2020-04-21
8,44E+13;POSTO MARECHAL;AVENIDA MARECHAL DEODORO DA FONSECA,961;;CENTRO;JARAGUA DO SUL;SC;DIESEL S10;3,335;13/07/18 08:55;2020-04-21
8,70E+13;POSTO COOMOCA;RUA MIGUEL LORETO SOBRINHO,28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;CACHOEIRA DO SUL;RS;GASOLINA C COMUM;4;13/07/18 10:57;2020-04-21
8,70E+13;POSTO COOMOCA;RUA MIGUEL LORETO SOBRINHO,28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;CACHOEIRA DO SUL;RS;ETANOL;3;13/07/18 10:57;2020-04-21
8,70E+13;POSTO COOMOCA;RUA MIGUEL LORETO SOBRINHO,28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;CACHOEIRA DO SUL;RS;DIESEL S500;3;13/07/18 10:57;2020-04-21
8,70E+13;POSTO COOMOCA;RUA MIGUEL LORETO SOBRINHO,28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;CACHOEIRA DO SUL;RS;DIESEL S10;3;13/07/18 10:57;2020-04-21
8,72E+13;DISTRIBUIDORA DE GAS PINGUIM;AVENIDA BENJAMIN CONSTANT,3378;;MONTANHA;LAJEADO;RS;GASOLINA C COMUM;4,399;23/10/19 14:59;2020-04-21
8,72E+13;DISTRIBUIDORA DE GAS PINGUIM;AVENIDA BENJAMIN CONSTANT,3378;;MONTANHA;LAJEADO;RS;DIESEL S500;3,759;23/10/19 14:58;2020-04-21
8,72E+13;DISTRIBUIDORA DE GAS PINGUIM;AVENIDA BENJAMIN CONSTANT,3378;;MONTANHA;LAJEADO;RS;DIESEL S10;3,859;23/10/19 14:58;2020-04-21
9,14E+13;ABASTECEDORA TRES AMIGOS LTDA;RODOVIA BR-116,7455;;ROSELANDIA;NOVO HAMBURGO;RS;GASOLINA C COMUM;4,599;14/07/18 10:17;2020-04-21
